club_id,nom,age,numero,poste,pied,potentiel,reputation,valeur_marche_eur,salaire_semaine_eur,fin_contrat
5,Badredine Bouanani,21,19,MILIEU,G,85,73,15000000,40000,2029-06-30
5,Mohamed-Ali Cho,22,25,ATTAQUE,G,85,76,20000000,50000,2028-06-30
5,Evann Guessand,24,24,ATTAQUE,D,84,75,18000000,45000,2028-06-30
5,Jeremie Boga,29,7,ATTAQUE,D,83,80,15000000,60000,2027-06-30
5,Terem Moffi,26,9,ATTAQUE,G,84,79,22000000,65000,2028-06-30
5,Youssoufa Moukoko,21,15,ATTAQUE,G,86,78,25000000,55000,2029-06-30
6,Vito Mannone,38,1,GARDIEN,D,74,72,200000,20000,2026-06-30
6,Lisandru Olmeta,20,16,GARDIEN,D,80,62,2000000,12000,2029-06-30
6,Bafode Diakite,25,18,DEFENSE,D,85,79,25000000,60000,2028-06-30
6,Alexsandro,26,4,DEFENSE,G,83,76,15000000,45000,2028-06-30
6,Aissa Mandi,34,2,DEFENSE,D,79,78,2000000,40000,2026-06-30
6,Thomas Meunier,34,12,DEFENSE,D,79,80,2000000,45000,2026-06-30
6,Gabriel Gudmundsson,26,5,DEFENSE,G,82,75,12000000,40000,2027-06-30
6,Mitchel Bakker,25,20,DEFENSE,G,81,76,10000000,45000,2027-06-30
6,Ousmane Toure,21,14,DEFENSE,D,83,68,8000000,25000,2029-06-30
6,Ismaily,36,31,DEFENSE,G,76,78,500000,30000,2026-06-30
6,Benjamin Andre,35,21,MILIEU,D,80,82,2000000,60000,2026-06-30
6,Angel Gomes,25,8,MILIEU,D,86,81,30000000,75000,2028-06-30
6,Remy Cabella,36,10,MILIEU,D,78,80,1000000,40000,2026-06-30
6,Ayyoub Bouaddi,18,32,MILIEU,D,88,72,20000000,30000,2029-06-30
6,Ngal'ayel Mukau,21,17,MILIEU,D,84,70,12000000,35000,2028-06-30
6,Ethan Mbappe,19,29,MILIEU,G,85,74,15000000,40000,2029-06-30
6,Jonathan David,26,9,ATTAQUE,A,87,85,50000000,100000,2028-06-30
6,Edon Zhegrova,27,23,ATTAQUE,G,86,82,40000000,80000,2028-06-30
6,Osame Sahraoui,24,11,ATTAQUE,D,84,76,18000000,50000,2029-06-30
6,Mohamed Bayo,27,27,ATTAQUE,D,81,75,10000000,45000,2027-06-30
6,Matias Fernandez-Pardo,21,19,ATTAQUE,D,83,72,12000000,35000,2029-06-30
7,Lucas Perri,28,23,GARDIEN,D,84,78,18000000,60000,2028-06-30
7,Anthony Lopes,35,1,GARDIEN,G,79,82,2000000,50000,2026-06-30
7,Remy Descamps,29,40,GARDIEN,D,77,72,2000000,25000,2027-06-30
7,Duje Caleta-Car,29,55,DEFENSE,D,82,80,12000000,70000,2027-06-30
7,Moussa Niakhate,30,19,DEFENSE,G,81,78,10000000,65000,2028-06-30
7,Clinton Mata,33,22,DEFENSE,D,80,78,4000000,55000,2026-06-30
7,Nicolas Tagliafico,33,3,DEFENSE,G,80,82,5000000,65000,2026-06-30
7,Abner Vinicius,25,16,DEFENSE,G,83,76,15000000,50000,2029-06-30
7,Sael Kumbedi,21,20,DEFENSE,D,84,74,15000000,45000,2028-06-30
7,Warmed Omari,25,27,DEFENSE,D,82,75,12000000,40000,2028-06-30
7,Adryelson,28,24,DEFENSE,D,81,74,8000000,45000,2028-06-30
7,Nemanja Matic,37,31,MILIEU,G,78,84,1000000,60000,2026-06-30
7,Corentin Tolisso,31,8,MILIEU,D,82,83,10000000,90000,2027-06-30
7,Maxence Caqueret,26,6,MILIEU,D,85,82,25000000,80000,2027-06-30
7,Tanner Tessmann,24,15,MILIEU,D,83,75,15000000,50000,2029-06-30
7,Jordan Veretout,33,7,MILIEU,D,81,81,6000000,70000,2026-06-30
7,Ainsley Maitland-Niles,28,98,MILIEU,D,82,79,12000000,65000,2027-06-30
7,Alexandre Lacazette,34,10,ATTAQUE,D,83,86,8000000,120000,2026-06-30
7,Georges Mikautadze,25,69,ATTAQUE,D,85,80,28000000,85000,2028-06-30
7,Rayan Cherki,22,18,ATTAQUE,A,87,80,30000000,80000,2028-06-30
7,Malick Fofana,21,11,ATTAQUE,D,86,76,25000000,60000,2029-06-30
7,Said Benrahma,30,17,ATTAQUE,D,82,80,15000000,75000,2027-06-30
8,Steve Mandanda,40,30,GARDIEN,D,75,84,200000,40000,2026-06-30
8,Gauthier Gallon,32,40,GARDIEN,D,76,70,1500000,20000,2027-06-30
8,Geoffrey Lembet,37,1,GARDIEN,D,70,65,100000,10000,2026-06-30
8,Christopher Wooh,24,15,DEFENSE,D,84,76,18000000,50000,2028-06-30
8,Alidu Seidu,25,36,DEFENSE,D,83,75,15000000,45000,2028-06-30
8,Leo Ostigard,26,55,DEFENSE,D,82,75,12000000,45000,2027-06-30
8,Hans Hateboer,32,33,DEFENSE,D,80,78,5000000,55000,2026-06-30
8,Adrien Truffert,24,3,DEFENSE,G,85,79,25000000,65000,2028-06-30
8,Lorenz Assignon,25,22,DEFENSE,D,84,77,20000000,55000,2028-06-30
8,Mikayil Faye,21,5,DEFENSE,G,86,74,18000000,45000,2029-06-30
8,Mahamadou Nagida,20,43,DEFENSE,G,82,68,6000000,20000,2028-06-30
8,Azor Matusiwa,27,8,MILIEU,D,83,78,18000000,60000,2028-06-30
8,Baptiste Santamaria,31,28,MILIEU,D,81,79,10000000,65000,2027-06-30
8,Glen Kamara,30,6,MILIEU,D,80,77,8000000,55000,2028-06-30
8,Ludovic Blas,28,11,MILIEU,G,84,81,22000000,80000,2027-06-30
8,Albert Gronbaek,24,7,MILIEU,D,85,76,25000000,65000,2029-06-30
8,Andres Gomez,23,10,MILIEU,G,84,74,18000000,50000,2029-06-30
8,Arnaud Kalimuendo,24,9,ATTAQUE,D,86,80,30000000,80000,2028-06-30
8,Amine Gouiri,26,19,ATTAQUE,D,85,81,28000000,85000,2027-06-30
8,Henrik Meister,22,20,ATTAQUE,D,82,72,12000000,40000,2029-06-30
8,Jota,27,27,ATTAQUE,D,83,80,15000000,70000,2027-06-30
8,Ibrahim Salah,24,34,ATTAQUE,D,81,74,8000000,35000,2028-06-30
9,Djordje Petrovic,26,1,GARDIEN,D,84,77,20000000,55000,2029-06-30
9,Karl-Johan Johnsson,36,30,GARDIEN,D,75,72,500000,20000,2026-06-30
9,Robin Risser,21,36,GARDIEN,D,80,65,3000000,15000,2028-06-30
9,Saidou Sow,23,4,DEFENSE,D,83,73,12000000,35000,2028-06-30
9,Abakar Sylla,23,24,DEFENSE,G,84,75,18000000,45000,2028-06-30
9,Guela Doue,23,22,DEFENSE,D,83,74,15000000,40000,2029-06-30
9,Marvin Senaya,25,28,DEFENSE,D,81,72,8000000,30000,2027-06-30
9,Caleb Wiley,21,26,DEFENSE,G,85,73,15000000,40000,2029-06-30
9,Thomas Delaine,33,3,DEFENSE,G,77,74,1500000,25000,2026-06-30
9,Mamadou Sarr,20,13,DEFENSE,D,84,70,10000000,25000,2029-06-30
9,Steven Baseya,21,15,DEFENSE,D,80,62,2000000,12000,2028-06-30
9,Andrey Santos,21,8,MILIEU,D,87,77,30000000,60000,2029-06-30
9,Ismael Doukoure,22,29,MILIEU,D,85,76,20000000,45000,2028-06-30
9,Habib Diarra,22,19,MILIEU,D,86,78,25000000,55000,2028-06-30
9,Sebastian Nanasi,23,10,MILIEU,D,85,75,20000000,50000,2029-06-30
9,Junior Mwanga,22,18,MILIEU,D,83,74,15000000,40000,2028-06-30
9,Felix Lemarechal,22,14,MILIEU,D,82,70,8000000,25000,2029-06-30
9,Emanuel Emegha,23,9,ATTAQUE,D,84,75,22000000,50000,2028-06-30
9,Sekou Mara,23,11,ATTAQUE,D,83,74,15000000,45000,2029-06-30
9,Dilane Bakwa,23,20,ATTAQUE,G,85,76,25000000,55000,2028-06-30
9,Diego Moreira,21,7,ATTAQUE,G,84,73,18000000,40000,2029-06-30
9,Jeremy Sebas,22,25,ATTAQUE,D,80,68,5000000,20000,2028-06-30
10,Brice Samba,31,1,GARDIEN,G,84,83,15000000,80000,2028-06-30
10,Herve Koffi,29,16,GARDIEN,D,80,75,5000000,35000,2028-06-30
10,Denis Petric,38,30,GARDIEN,D,72,70,100000,10000,2026-06-30
10,Kevin Danso,27,4,DEFENSE,D,86,81,35000000,75000,2027-06-30
10,Facundo Medina,26,14,DEFENSE,G,85,80,30000000,70000,2028-06-30
10,Abdukodir Khusanov,22,25,DEFENSE,D,85,76,20000000,45000,2028-06-30
10,Jonathan Gradit,33,24,DEFENSE,D,80,78,3000000,50000,2026-06-30
10,Przemyslaw Frankowski,30,29,DEFENSE,D,82,79,10000000,60000,2027-06-30
10,Deiver Machado,32,3,DEFENSE,G,80,77,5000000,50000,2026-06-30
10,Ruben Aguilar,32,2,DEFENSE,D,79,78,3000000,45000,2026-06-30
10,Jhoanner Chavez,23,13,DEFENSE,G,83,74,12000000,35000,2028-06-30
10,Andy Diouf,22,18,MILIEU,G,86,76,25000000,55000,2028-06-30
10,Adrien Thomasson,32,28,MILIEU,D,80,78,4000000,50000,2026-06-30
10,Nampalys Mendy,33,26,MILIEU,D,79,77,2000000,45000,2026-06-30
10,Neil El Aynaoui,24,23,MILIEU,D,84,75,18000000,45000,2028-06-30
10,Angelo Fulgini,29,11,MILIEU,D,81,78,8000000,55000,2027-06-30
10,Hamzat Ojediran,22,15,MILIEU,D,82,70,8000000,25000,2028-06-30
10,Florian Sotoca,35,7,ATTAQUE,D,80,80,1500000,60000,2026-06-30
10,M''Bala Nzola,29,8,ATTAQUE,G,82,78,12000000,60000,2027-06-30
10,Martin Satriano,25,9,ATTAQUE,D,83,76,15000000,50000,2029-06-30
10,Anass Zaroury,25,38,ATTAQUE,D,83,76,15000000,45000,2029-06-30
10,Remy Labeau-Lascary,23,36,ATTAQUE,D,81,70,6000000,25000,2028-06-30
11,Yvon Mvogo,31,38,GARDIEN,D,80,77,6000000,40000,2027-06-30
11,Benjamin Leroy,36,1,GARDIEN,D,74,70,300000,15000,2026-06-30
11,Gael Alette,24,30,GARDIEN,D,76,62,1000000,10000,2028-06-30
11,Montassar Talbi,27,3,DEFENSE,D,82,78,12000000,45000,2028-06-30
11,Julien Laporte,32,15,DEFENSE,D,78,74,2000000,30000,2026-06-30
11,Nathaniel Adjei,23,32,DEFENSE,D,83,72,10000000,35000,2028-06-30
11,Gedeon Kalulu,28,24,DEFENSE,D,80,75,6000000,35000,2027-06-30
11,Darline Yongwa,25,12,DEFENSE,G,81,73,8000000,30000,2027-06-30
11,Igor Silva,29,2,DEFENSE,D,78,72,3000000,25000,2027-06-30
11,Isaac James,21,14,DEFENSE,D,80,65,4000000,18000,2029-06-30
11,Benjamin Mendy,31,5,DEFENSE,G,79,76,2000000,35000,2026-06-30
11,Laurent Abergel,33,6,MILIEU,D,80,78,3000000,45000,2026-06-30
11,Tiemoue Bakayoko,31,14,MILIEU,D,79,79,4000000,45000,2026-06-30
11,Julien Ponceau,25,21,MILIEU,D,82,75,10000000,35000,2027-06-30
11,Jean-Victor Makengo,27,17,MILIEU,G,80,74,6000000,35000,2028-06-30
11,Eli Junior Kroupi,19,22,MILIEU,D,86,72,18000000,30000,2029-06-30
11,Theo Le Bris,23,37,MILIEU,D,81,72,8000000,25000,2028-06-30
11,Mohamed Bamba,24,9,ATTAQUE,D,84,76,18000000,45000,2028-06-30
11,Bamba Dieng,26,11,ATTAQUE,D,81,75,8000000,40000,2027-06-30
11,Aiyegun Tosin,27,27,ATTAQUE,D,80,74,6000000,35000,2027-06-30
11,Pablo Pagis,23,10,ATTAQUE,D,80,68,5000000,20000,2028-06-30
11,Sambou Soumano,25,28,ATTAQUE,D,79,70,4000000,25000,2027-06-30
12,Alban Lafont,27,1,GARDIEN,D,83,80,15000000,60000,2027-06-30
12,Patrik Carlgren,34,30,GARDIEN,D,76,72,800000,20000,2026-06-30
12,Hugo Barbet,24,16,GARDIEN,D,78,65,2000000,15000,2028-06-30
12,Jean-Charles Castelletto,31,21,DEFENSE,D,80,78,5000000,45000,2026-06-30
12,Nathan Zeze,20,44,DEFENSE,G,85,73,15000000,35000,2029-06-30
12,Nicolas Pallois,38,4,DEFENSE,G,75,76,200000,25000,2026-06-30
12,Kelvin Amian,28,98,DEFENSE,D,81,76,8000000,45000,2028-06-30
12,Nicolas Cozza,27,3,DEFENSE,G,80,75,6000000,40000,2028-06-30
12,Fabien Centonze,30,18,DEFENSE,D,79,75,3000000,35000,2027-06-30
12,Jean-Kevin Duverne,28,2,DEFENSE,D,78,74,2500000,30000,2027-06-30
12,Mathieu Acapandie,21,22,DEFENSE,D,80,64,3000000,18000,2029-06-30
12,Pedro Chirivella,28,5,MILIEU,D,82,78,12000000,55000,2027-06-30
12,Douglas Augusto,29,6,MILIEU,G,81,77,8000000,50000,2027-06-30
12,Johann Lepenant,23,8,MILIEU,D,83,76,15000000,45000,2029-06-30
12,Jean-Philippe Gbamin,30,25,MILIEU,D,80,76,5000000,40000,2026-06-30
12,Sorba Thomas,27,10,MILIEU,D,81,75,8000000,45000,2028-06-30
12,Louis Leroux,20,17,MILIEU,G,82,65,4000000,20000,2029-06-30
12,Moses Simon,30,27,ATTAQUE,D,82,80,10000000,65000,2027-06-30
12,Mostafa Mohamed,28,31,ATTAQUE,D,81,78,10000000,60000,2027-06-30
12,Matthis Abline,23,39,ATTAQUE,D,84,75,18000000,50000,2029-06-30
12,Tino Kadewere,30,15,ATTAQUE,D,79,75,4000000,40000,2027-06-30
12,Ignatius Ganago,27,14,ATTAQUE,D,79,74,3000000,35000,2027-06-30
13,Guillaume Restes,21,50,GARDIEN,G,87,79,30000000,50000,2029-06-30
13,Alex Dominguez,27,30,GARDIEN,D,78,70,2500000,25000,2027-06-30
13,Mathys Niflore,19,40,GARDIEN,D,80,62,2000000,10000,2029-06-30
13,Rasmus Nicolaisen,29,2,DEFENSE,G,82,78,10000000,50000,2027-06-30
13,Charlie Cresswell,23,3,DEFENSE,D,83,75,12000000,40000,2029-06-30
13,Mark McKenzie,27,4,DEFENSE,D,81,74,8000000,35000,2028-06-30
13,Gabriel Suazo,28,17,DEFENSE,G,81,76,8000000,45000,2027-06-30
13,Warren Kamanzi,25,12,DEFENSE,D,80,72,5000000,25000,2027-06-30
13,Djibril Sidibe,33,19,DEFENSE,D,78,78,2000000,45000,2026-06-30
13,Umit Akdag,22,25,DEFENSE,G,82,68,6000000,20000,2029-06-30
13,Rafik Messali,23,20,DEFENSE,D,79,65,3000000,18000,2028-06-30
13,Vincent Sierro,30,8,MILIEU,D,81,78,6000000,50000,2027-06-30
13,Cristian Casseres Jr,26,24,MILIEU,D,82,76,10000000,45000,2028-06-30
13,Niklas Schmidt,28,20,MILIEU,D,80,74,5000000,35000,2027-06-30
13,Denis Genreau,26,5,MILIEU,D,79,72,4000000,30000,2027-06-30
13,Miha Zajc,31,10,MILIEU,D,80,76,4000000,40000,2026-06-30
13,Mathis Canvot,20,14,MILIEU,D,82,64,4000000,18000,2029-06-30
13,Frank Magri,26,9,ATTAQUE,D,81,74,8000000,40000,2027-06-30
13,Zakaria Aboukhlal,26,7,ATTAQUE,G,83,78,15000000,55000,2027-06-30
13,Joshua King,34,13,ATTAQUE,D,78,77,1500000,45000,2026-06-30
13,Shavy Babicka,25,80,ATTAQUE,D,81,73,6000000,35000,2028-06-30
13,Yann Gboho,25,37,ATTAQUE,D,82,75,10000000,45000,2028-06-30
14,Donovan Leon,33,16,GARDIEN,D,78,72,1500000,25000,2026-06-30
14,Theo De Percin,25,40,GARDIEN,D,77,65,2000000,15000,2027-06-30
14,Raphael Laiton,26,30,GARDIEN,D,75,62,800000,12000,2026-06-30
14,Jubal,32,4,DEFENSE,D,80,76,4000000,40000,2026-06-30
14,Gabriel Osho,27,3,DEFENSE,D,81,74,6000000,35000,2028-06-30
14,Theo Pellenard,32,5,DEFENSE,G,78,72,1500000,30000,2026-06-30
14,Ki-Jana Hoever,24,24,DEFENSE,D,82,75,8000000,40000,2029-06-30
14,Gideon Mensah,27,14,DEFENSE,G,80,74,5000000,35000,2027-06-30
14,Paul Joly,25,26,DEFENSE,D,81,73,6000000,30000,2028-06-30
14,Clement Akpa,24,20,DEFENSE,G,80,68,4000000,25000,2028-06-30
14,Ange Loic N''Gatta,22,23,DEFENSE,D,82,66,5000000,20000,2029-06-30
14,Elisha Owusu,28,42,MILIEU,D,81,75,6000000,40000,2027-06-30
14,Rayan Raveloson,29,97,MILIEU,D,80,74,4000000,35000,2027-06-30
14,Kevin Danois,21,18,MILIEU,D,83,68,6000000,25000,2029-06-30
14,Gaetan Perrin,29,10,MILIEU,D,81,76,5000000,40000,2027-06-30
14,Hamed Junior Traore,26,21,MILIEU,D,83,78,12000000,50000,2028-06-30
14,Eros Maddy,25,11,MILIEU,D,80,70,3000000,25000,2027-06-30
14,Thelonius Bair,26,9,ATTAQUE,D,81,72,5000000,35000,2028-06-30
14,Lassine Sinayoko,26,17,ATTAQUE,D,82,75,8000000,45000,2027-06-30
14,Florian Aye,29,19,ATTAQUE,D,79,74,3000000,35000,2027-06-30
14,Ado Onaiwu,30,45,ATTAQUE,D,80,75,4000000,40000,2026-06-30
14,Kader Coulibaly,22,25,ATTAQUE,D,81,66,4000000,20000,2029-06-30
15,Alexandre Oukidja,37,16,GARDIEN,D,76,74,500000,25000,2026-06-30
15,Pape Sy,28,1,GARDIEN,D,75,65,1000000,15000,2027-06-30
15,Romain Mirbach,21,30,GARDIEN,D,77,60,800000,10000,2028-06-30
15,Ismael Traore,39,8,DEFENSE,D,73,76,100000,20000,2026-06-30
15,Sadibou Sane,21,21,DEFENSE,D,82,66,4000000,18000,2029-06-30
15,Matthieu Udol,30,3,DEFENSE,G,81,76,6000000,45000,2027-06-30
15,Maxime Colin,34,2,DEFENSE,D,78,74,1000000,30000,2026-06-30
15,Koffi Kouao,27,39,DEFENSE,D,80,72,4000000,25000,2027-06-30
15,Aboubacar Lo,25,5,DEFENSE,D,80,68,3000000,22000,2028-06-30
15,Fali Candé,28,15,DEFENSE,G,80,74,5000000,35000,2027-06-30
15,Moussa Toure,20,25,DEFENSE,D,81,62,2500000,15000,2029-06-30
15,Jessy Deminguet,28,14,MILIEU,G,80,74,4000000,30000,2027-06-30
15,Joseph Nduquidi,21,20,MILIEU,D,82,66,4000000,20000,2029-06-30
15,Ablie Jallow,27,36,MILIEU,G,81,75,6000000,35000,2027-06-30
15,Benjamin Stambouli,35,17,MILIEU,D,78,78,1500000,35000,2026-06-30
15,Joel Asoro,26,99,MILIEU,D,80,72,4000000,25000,2028-06-30
15,Arthur Atta,23,25,MILIEU,D,82,70,5000000,25000,2028-06-30
15,Cheikh Sabaly,27,14,ATTAQUE,D,82,75,6000000,35000,2027-06-30
15,Ibou Sane,20,11,ATTAQUE,D,83,68,5000000,20000,2029-06-30
15,Pape Amadou Diallo,21,7,ATTAQUE,D,82,66,4000000,18000,2029-06-30
15,Simon Elisor,26,10,ATTAQUE,G,80,72,3500000,25000,2027-06-30
